Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
59,2005-04-07,4.32,4.55,4.25,4.4,5150383.0,1162592,433,1.136947188957138,45.31298300197144,4.6034913,4.54,0.0634913063049316,0.08619130630493199
66,2005-04-18,4.32,4.36,4.28,4.31,1572456.0,363910,440,-1.0584346254927768,-17.394205278051444,4.2693768,4.38,-0.1106232452392577,-0.08872324523925812
68,2005-04-20,4.37,4.37,4.15,4.19,1999485.0,473087,437,-1.5550424996635168,-3.928501144570884,4.189682,4.21,-0.020317993164062464,0.0007320068359373266
78,2005-05-12,3.4,3.46,3.34,3.4,900752.0,265614,337,-1.7774574485779238,13.123941956948464,3.3529766,3.45,-0.09702343940734881,-0.0797734394073486
79,2005-05-13,3.38,3.45,3.37,3.43,792588.0,232351,340,0.19417037321352024,9.934635027647644,3.4634533,3.45,0.01345329284667951,0.03070329284667972
80,2005-05-16,3.45,3.45,3.35,3.43,700601.0,206194,343,-1.3824729026297389,-26.86210093708209,3.340568,3.49,-0.14943193435668967,-0.13198193435668948
81,2005-05-17,3.39,3.49,3.39,3.46,829744.0,240700,343,0.7072103465216584,6.663008396593107,3.4265678,3.53,-0.10343220710754375,-0.08578220710754358
84,2005-05-20,3.53,3.53,3.48,3.49,653982.0,186600,352,-0.1594715948290415,-11.324591699967954,3.4470432,3.47,-0.022956819534301953,-0.005606819534301977
93,2005-06-02,3.41,3.5,3.38,3.41,454260.0,132399,343,-2.2864852602294867,20.32768426213021,3.4497805,3.47,-0.020219535827636914,-0.0028695358276369376
95,2005-06-06,3.48,3.52,3.43,3.51,569680.0,163583,346,2.5634756671515824,13.5221954078953,3.5957525,3.56,0.03575247764587397,0.053552477645873786
96,2005-06-07,3.55,3.56,3.5,3.52,1649168.0,467327,351,-0.2050059594755682,45.04162141192572,3.5471592,3.86,-0.3128408050537108,-0.29354080505371094
99,2005-06-10,3.8,3.94,3.7,3.72,2438985.0,638700,376,-1.976769669077372,-32.43736014657001,3.6754634,3.82,-0.14453656196594222,-0.12543656196594233
100,2005-06-13,3.82,3.82,3.69,3.75,823347.0,219799,372,-0.17885888034340214,-30.205655699202318,3.7609203,3.8799999999999994,-0.11907971382141058,-0.0996797138214105
107,2005-06-22,3.68,3.68,3.6,3.65,836876.0,229965,367,0.49990515192430696,-17.977994774706175,3.6350281,3.69,-0.054971876144409126,-0.03652187614440905
123,2005-07-14,3.51,3.6,3.5,3.57,2172131.0,611748,355,0.3970551741252493,-0.3923249268367289,3.4993148,3.59,-0.09068521499633775,-0.07273521499633784
124,2005-07-15,3.57,3.59,3.45,3.45,1382807.0,394063,357,-1.011075930743066,-5.046001011753088,3.43231,3.63,-0.1976898956298827,-0.17953989562988282
128,2005-07-21,3.64,3.66,3.54,3.58,1280788.0,358216,364,0.16021076616348218,-1.8808832209988853,3.5980663,3.72,-0.12193367004394551,-0.10333367004394534
132,2005-07-27,3.82,3.89,3.74,3.84,4674333.0,1230519,372,2.000045637093817,-6.493116825550271,4.0588045,3.84,0.21880451202392592,0.23800451202392603
148,2005-08-19,4.5,4.57,4.22,4.38,6060314.0,1386880,439,0.2574212258463993,-30.175949227454147,4.4558077,4.43,0.025807685852051065,0.04795768585205096
152,2005-08-25,4.24,4.28,4.19,4.27,2065808.0,487425,424,-0.05694944393702661,2.082175864066005,4.256961,4.34,-0.08303913116455064,-0.06133913116455059
171,2005-09-21,4.55,4.55,4.47,4.5,3823036.0,846815,456,-1.820317697937457,-0.5081880797595972,4.5448403,4.5,0.044840335845947266,0.06734033584594723
172,2005-09-22,4.5,4.5,4.31,4.32,3867812.0,877699,450,-2.238434578202264,-2.299500671317578,4.3636637,4.4,-0.03633632659912145,-0.014336326599121207
